id,name,lat,lon,date,temp_min,temp_max,temp_afternoon,temp_night,temp_evening,temp_morning,precipitation_total
11,齐齐哈尔市,47.35,123.84,2025-08-19,14.88,26.74,26.37,14.92,22.66,16.37,0.0
11,齐齐哈尔市,47.35,123.84,2025-08-20,15.68,28.19,26.85,17.44,25.14,17.47,0.0
11,齐齐哈尔市,47.35,123.84,2025-08-21,17.41,25.77,25.77,18.84,19.58,18.06,6.96
11,齐齐哈尔市,47.35,123.84,2025-08-22,15.08,24.6,21.95,16.93,22.63,15.63,1.86
11,齐齐哈尔市,47.35,123.84,2025-08-23,15.01,28.28,26.43,15.89,23.89,18.68,0.0
11,齐齐哈尔市,47.35,123.84,2025-08-24,17.38,26.14,25.36,18.53,23.29,20.69,0.0
11,齐齐哈尔市,47.35,123.84,2025-08-25,16.72,27.69,25.17,18.77,24.26,17.64,0.0
11,齐齐哈尔市,47.35,123.84,2025-08-26,16.68,27.29,25.98,17.35,23.6,20.15,0.0
11,齐齐哈尔市,47.35,123.84,2025-08-27,15.98,27.85,26.9,17.26,23.5,17.25,0.0
11,齐齐哈尔市,47.35,123.84,2025-08-28,17.42,25.56,24.25,19.77,22.39,21.56,0.0
11,齐齐哈尔市,47.35,123.84,2025-08-29,17.35,26.28,22.68,18.38,22.88,18.52,1.72
11,齐齐哈尔市,47.35,123.84,2025-08-30,16.17,29.57,27.91,18.09,24.25,18.02,0.65
11,齐齐哈尔市,47.35,123.84,2025-08-31,15.74,26.53,25.47,18.43,21.3,17.19,13.33
11,齐齐哈尔市,47.35,123.84,2025-09-01,14.37,27.52,26.29,17.47,22.84,15.68,0.82
11,齐齐哈尔市,47.35,123.84,2025-09-02,15.53,28.17,26.86,17.59,23.33,16.03,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-03,17.71,28.9,28.37,18.3,19.64,17.94,0.1
11,齐齐哈尔市,47.35,123.84,2025-09-04,16.47,32.29,30.14,18.21,26.39,17.35,0.16
11,齐齐哈尔市,47.35,123.84,2025-09-05,16.32,29.43,29.14,21.2,25.35,21.16,4.3
11,齐齐哈尔市,47.35,123.84,2025-09-06,13.15,25.9,23.24,16.38,20.29,13.28,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-07,11.27,19.91,19.81,15.45,16.09,14.73,3.08
11,齐齐哈尔市,47.35,123.84,2025-09-08,9.39,19.01,17.17,10.76,15.14,10.11,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-09,9.31,20.57,19.92,10.89,17.49,9.91,0.24
11,齐齐哈尔市,47.35,123.84,2025-09-10,10.13,22.68,21.16,11.45,19.4,12.25,0.13
11,齐齐哈尔市,47.35,123.84,2025-09-11,12.21,24.09,23.81,13.65,18.44,13.34,0.8
11,齐齐哈尔市,47.35,123.84,2025-09-12,14.98,24.48,22.86,15.27,20.02,15.33,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-13,13.97,24.4,24.18,14.92,19.77,14.85,2.58
11,齐齐哈尔市,47.35,123.84,2025-09-14,14.14,24.42,24.22,16.92,15.29,16.55,2.32
11,齐齐哈尔市,47.35,123.84,2025-09-15,12.48,22.28,21.11,13.53,17.13,12.48,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-16,8.29,15.82,11.32,13.38,11.82,13.77,0.78
11,齐齐哈尔市,47.35,123.84,2025-09-17,7.43,21.06,19.88,8.95,15.27,7.79,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-18,9.83,21.81,20.47,10.89,16.24,9.95,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-19,11.54,24.61,23.48,13.62,18.02,11.54,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-20,9.78,20.76,19.8,11.82,15.62,9.78,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-21,10.54,22.28,21.34,12.14,16.92,10.54,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-22,11.11,25.27,23.51,12.76,18.72,11.11,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-23,12.99,26.23,25.47,14.8,19.82,13.1,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-24,12.67,20.01,18.23,19.73,13.58,14.37,7.59
11,齐齐哈尔市,47.35,123.84,2025-09-25,11.35,19.66,19.66,14.08,14.83,11.66,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-26,12.19,25.46,24.02,12.52,19.59,12.47,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-27,14.27,26.47,24.84,15.59,20.79,14.27,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-28,11.62,22.3,22.3,16.89,14.81,14.55,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-29,10.48,24.53,22.59,11.21,19.01,10.57,0.0
11,齐齐哈尔市,47.35,123.84,2025-09-30,13.79,26.75,25.62,15.64,20.83,13.79,0.0
12,讷河市,48.46,124.88,2025-04-01,-4.28,4.26,3.35,-1.27,0.65,-4.19,0.37
12,讷河市,48.46,124.88,2025-04-02,-2.5,9.22,6.74,-1.81,6.46,-1.9,0.0
12,讷河市,48.46,124.88,2025-04-03,1.21,13.56,12.32,3.25,10.55,1.42,0.0
12,讷河市,48.46,124.88,2025-04-04,4.39,14.34,12.96,6.0,11.29,4.39,0.0
12,讷河市,48.46,124.88,2025-04-05,2.69,10.66,10.4,6.74,5.89,4.75,2.84
12,讷河市,48.46,124.88,2025-04-06,0.59,12.34,10.85,2.1,10.46,1.23,0.0
12,讷河市,48.46,124.88,2025-04-07,5.56,13.89,13.12,6.79,11.05,5.94,0.0
12,讷河市,48.46,124.88,2025-04-08,3.97,17.81,14.47,5.93,14.52,4.2,0.0
12,讷河市,48.46,124.88,2025-04-09,7.31,13.18,11.19,10.77,11.51,7.42,0.0
12,讷河市,48.46,124.88,2025-04-10,5.94,13.79,13.5,9.08,9.08,7.35,0.0
12,讷河市,48.46,124.88,2025-04-11,1.05,9.89,9.89,5.21,2.94,4.76,1.78
12,讷河市,48.46,124.88,2025-04-12,-0.29,1.56,1.56,1.35,0.74,0.08,35.26
12,讷河市,48.46,124.88,2025-04-13,0.62,8.11,5.03,0.65,7.09,1.66,1.55
12,讷河市,48.46,124.88,2025-04-14,2.52,12.25,10.81,3.76,9.33,2.69,0.0
12,讷河市,48.46,124.88,2025-04-15,2.23,9.64,8.52,5.94,7.88,2.23,0.0
12,讷河市,48.46,124.88,2025-04-16,0.83,11.75,10.39,2.15,10.87,1.77,0.0
12,讷河市,48.46,124.88,2025-04-17,5.64,12.16,10.26,6.72,8.06,6.41,3.14
12,讷河市,48.46,124.88,2025-04-18,3.44,10.54,10.22,5.36,6.96,5.09,0.35
12,讷河市,48.46,124.88,2025-04-19,3.31,6.21,4.34,3.4,5.21,3.66,0.0
12,讷河市,48.46,124.88,2025-04-20,4.5,15.82,12.27,5.09,14.19,5.45,0.0
12,讷河市,48.46,124.88,2025-04-21,2.21,12.79,12.29,10.98,2.64,8.6,2.51
12,讷河市,48.46,124.88,2025-04-22,1.42,13.28,10.5,2.52,11.56,2.83,0.0
12,讷河市,48.46,124.88,2025-04-23,4.47,10.89,9.83,7.35,7.47,7.09,1.07
12,讷河市,48.46,124.88,2025-04-24,1.13,6.71,6.71,4.48,6.09,2.35,1.91
12,讷河市,48.46,124.88,2025-04-25,1.39,7.52,6.19,2.36,6.62,1.77,0.63
12,讷河市,48.46,124.88,2025-04-26,2.67,14.43,12.63,3.68,13.2,4.23,0.0
12,讷河市,48.46,124.88,2025-04-27,3.11,10.15,9.19,7.52,8.84,3.76,0.0
12,讷河市,48.46,124.88,2025-04-28,3.29,13.88,12.07,5.48,12.93,4.75,0.0
12,讷河市,48.46,124.88,2025-04-29,6.24,19.79,17.94,9.31,15.73,9.15,0.0
12,讷河市,48.46,124.88,2025-04-30,4.25,12.79,11.4,6.02,11.93,5.54,0.0
12,讷河市,48.46,124.88,2025-05-01,5.09,14.07,12.59,6.93,12.9,6.29,0.0
12,讷河市,48.46,124.88,2025-05-02,4.93,15.39,13.3,7.31,14.05,6.78,0.0
12,讷河市,48.46,124.88,2025-05-03,5.5,11.99,10.63,8.53,10.77,7.61,0.0
12,讷河市,48.46,124.88,2025-05-04,5.63,12.32,10.91,6.66,11.21,6.58,0.0
12,讷河市,48.46,124.88,2025-05-05,3.7,14.17,13.03,5.06,13.16,5.89,1.21
12,讷河市,48.46,124.88,2025-05-06,5.96,16.0,14.97,7.58,14.93,8.15,0.0
12,讷河市,48.46,124.88,2025-05-07,6.94,18.1,18.1,8.31,13.15,9.41,0.0
12,讷河市,48.46,124.88,2025-05-08,7.36,18.97,18.97,8.75,16.98,9.74,0.0
12,讷河市,48.46,124.88,2025-05-09,10.45,20.67,20.04,11.82,15.94,12.16,0.0
12,讷河市,48.46,124.88,2025-05-10,9.34,23.04,21.67,10.53,21.88,12.19,0.0
12,讷河市,48.46,124.88,2025-05-11,12.3,23.29,21.34,15.81,21.19,14.23,0.0
12,讷河市,48.46,124.88,2025-05-12,12.36,25.58,23.58,13.94,23.1,14.39,0.0
12,讷河市,48.46,124.88,2025-05-13,15.47,27.35,27.35,17.49,24.88,17.84,0.0
12,讷河市,48.46,124.88,2025-05-14,12.06,20.9,19.52,14.58,19.85,12.12,0.59
12,讷河市,48.46,124.88,2025-05-15,8.8,19.22,11.13,11.61,15.44,12.22,2.39
12,讷河市,48.46,124.88,2025-05-16,6.0,14.46,12.99,8.82,12.24,8.26,0.0
12,讷河市,48.46,124.88,2025-05-17,6.6,14.55,11.0,7.19,11.38,7.42,6.78
12,讷河市,48.46,124.88,2025-05-18,5.2,15.59,14.41,6.42,13.35,6.88,0.24
12,讷河市,48.46,124.88,2025-05-19,5.04,15.65,14.9,7.31,14.43,8.14,0.0
12,讷河市,48.46,124.88,2025-05-20,6.21,15.69,13.8,9.47,14.4,8.43,0.0
12,讷河市,48.46,124.88,2025-05-21,5.94,17.51,17.24,7.69,15.92,8.98,0.0
12,讷河市,48.46,124.88,2025-05-22,7.26,20.65,19.19,9.05,18.77,11.1,0.0
12,讷河市,48.46,124.88,2025-05-23,9.79,20.58,19.11,11.45,14.08,13.04,0.38
12,讷河市,48.46,124.88,2025-05-24,8.09,21.24,18.85,11.15,19.62,11.55,0.0
12,讷河市,48.46,124.88,2025-05-25,10.52,24.32,23.91,12.19,20.28,13.91,0.69
12,讷河市,48.46,124.88,2025-05-26,11.78,26.23,25.19,13.13,23.48,15.27,0.0
12,讷河市,48.46,124.88,2025-05-27,15.09,30.83,29.84,16.95,28.04,18.9,0.0
12,讷河市,48.46,124.88,2025-05-28,16.14,31.95,31.36,19.0,29.19,19.64,0.0
12,讷河市,48.46,124.88,2025-05-29,19.94,32.86,31.26,22.91,29.39,21.54,0.24
12,讷河市,48.46,124.88,2025-05-30,17.6,30.74,30.27,20.17,28.31,21.02,1.74
12,讷河市,48.46,124.88,2025-05-31,11.08,20.3,15.56,19.11,11.96,20.3,6.38
12,讷河市,48.46,124.88,2025-06-01,8.55,22.63,21.41,11.1,20.76,12.35,0.0
12,讷河市,48.46,124.88,2025-06-02,11.51,17.48,15.9,12.8,15.38,13.79,0.58
12,讷河市,48.46,124.88,2025-06-03,10.78,19.7,17.67,11.86,16.55,11.25,4.82
12,讷河市,48.46,124.88,2025-06-04,10.54,22.44,19.17,10.54,22.04,13.77,0.0
12,讷河市,48.46,124.88,2025-06-05,10.79,20.89,19.73,15.65,17.33,16.6,2.16
12,讷河市,48.46,124.88,2025-06-06,8.5,14.03,10.33,10.11,13.97,10.86,0.78
12,讷河市,48.46,124.88,2025-06-07,11.52,22.44,21.25,12.43,21.15,13.05,1.89
12,讷河市,48.46,124.88,2025-06-08,10.41,22.39,22.05,13.81,15.42,13.6,5.91
12,讷河市,48.46,124.88,2025-06-09,10.64,21.17,20.84,10.64,18.21,13.23,0.0
12,讷河市,48.46,124.88,2025-06-10,10.91,23.7,22.96,11.7,19.83,14.52,0.71
12,讷河市,48.46,124.88,2025-06-11,13.17,29.07,27.61,14.06,26.53,17.26,0.0
12,讷河市,48.46,124.88,2025-06-12,16.22,25.56,25.06,20.45,20.08,19.95,10.99
12,讷河市,48.46,124.88,2025-06-13,14.3,26.09,25.06,15.53,23.16,16.73,0.0
12,讷河市,48.46,124.88,2025-06-14,16.05,28.98,26.58,17.88,22.82,16.42,1.45
12,讷河市,48.46,124.88,2025-06-15,15.48,30.03,29.31,17.57,26.76,19.18,0.0
12,讷河市,48.46,124.88,2025-06-16,12.66,21.48,18.77,18.27,17.34,18.66,12.17
12,讷河市,48.46,124.88,2025-06-17,10.23,26.13,23.28,11.23,24.53,14.63,0.0
12,讷河市,48.46,124.88,2025-06-18,15.59,28.0,27.12,15.77,25.88,16.35,2.11
12,讷河市,48.46,124.88,2025-06-19,14.87,26.39,25.28,16.44,24.0,17.81,13.36
12,讷河市,48.46,124.88,2025-06-20,13.25,23.25,21.26,14.33,19.6,14.83,2.88
12,讷河市,48.46,124.88,2025-06-21,13.5,18.56,16.12,15.19,18.19,14.2,21.93
12,讷河市,48.46,124.88,2025-06-22,14.31,29.33,28.09,14.32,26.77,18.43,0.0
12,讷河市,48.46,124.88,2025-06-23,18.31,31.6,30.58,19.27,27.34,22.36,0.0
12,讷河市,48.46,124.88,2025-06-24,20.44,34.43,33.9,22.43,32.05,24.05,6.25
12,讷河市,48.46,124.88,2025-06-25,19.77,32.99,30.53,22.84,31.15,22.55,32.3
12,讷河市,48.46,124.88,2025-06-26,19.39,33.63,31.66,19.62,31.61,22.35,10.15
12,讷河市,48.46,124.88,2025-06-27,21.28,35.2,33.53,22.33,32.5,24.67,0.0
12,讷河市,48.46,124.88,2025-06-28,20.99,30.05,27.05,25.51,26.24,24.75,0.0
12,讷河市,48.46,124.88,2025-06-29,19.38,31.09,30.24,20.7,28.95,21.86,0.0
12,讷河市,48.46,124.88,2025-06-30,19.27,30.04,28.49,21.69,26.41,22.01,0.0
12,讷河市,48.46,124.88,2025-07-01,17.48,29.64,27.72,19.75,25.29,19.25,1.54
12,讷河市,48.46,124.88,2025-07-02,20.43,29.2,29.2,21.02,25.68,22.42,14.19
12,讷河市,48.46,124.88,2025-07-03,18.87,32.48,30.07,21.81,29.79,21.58,0.0
12,讷河市,48.46,124.88,2025-07-04,20.61,32.44,32.44,22.39,23.62,22.91,1.31
12,讷河市,48.46,124.88,2025-07-05,16.25,22.24,17.84,22.24,21.34,19.76,10.14
12,讷河市,48.46,124.88,2025-07-06,15.55,30.05,28.68,15.98,26.78,19.93,0.0
12,讷河市,48.46,124.88,2025-07-07,13.98,30.1,27.76,14.72,26.42,17.8,0.0
12,讷河市,48.46,124.88,2025-07-08,17.6,28.61,26.31,17.8,23.55,19.67,6.78
12,讷河市,48.46,124.88,2025-07-09,17.64,32.45,30.04,20.31,29.24,18.9,1.94
12,讷河市,48.46,124.88,2025-07-10,22.32,34.21,33.45,22.32,31.74,23.54,2.83
12,讷河市,48.46,124.88,2025-07-11,22.17,37.93,36.17,24.53,35.52,24.21,4.92
12,讷河市,48.46,124.88,2025-07-12,19.34,31.72,31.06,21.58,21.86,22.48,11.11
12,讷河市,48.46,124.88,2025-07-13,17.8,31.75,30.22,19.87,29.18,20.95,0.0
12,讷河市,48.46,124.88,2025-07-14,16.59,32.28,30.9,18.62,28.85,20.91,0.0
12,讷河市,48.46,124.88,2025-07-15,17.34,32.54,31.9,20.37,30.05,21.01,0.17
12,讷河市,48.46,124.88,2025-07-16,18.55,32.61,31.97,20.17,20.27,21.88,0.0
12,讷河市,48.46,124.88,2025-07-17,19.41,29.43,21.64,19.42,27.57,20.03,7.48
12,讷河市,48.46,124.88,2025-07-18,18.41,34.77,33.68,19.18,31.21,22.36,0.0
12,讷河市,48.46,124.88,2025-07-19,19.01,32.43,31.95,21.61,20.7,22.83,6.48
12,讷河市,48.46,124.88,2025-07-20,19.27,30.01,27.66,19.31,24.72,20.43,19.84
12,讷河市,48.46,124.88,2025-07-21,17.43,34.66,32.33,19.82,22.18,20.71,0.9
12,讷河市,48.46,124.88,2025-07-22,19.05,33.75,31.77,20.5,30.15,21.39,0.0
12,讷河市,48.46,124.88,2025-07-23,20.71,34.63,32.89,23.37,31.83,22.6,1.04
12,讷河市,48.46,124.88,2025-07-24,22.32,33.48,33.46,22.49,29.71,25.03,0.0
12,讷河市,48.46,124.88,2025-07-25,19.19,36.56,34.62,21.55,32.05,22.3,0.0
12,讷河市,48.46,124.88,2025-07-26,20.5,31.28,30.66,21.05,27.53,23.49,0.0
12,讷河市,48.46,124.88,2025-07-27,18.19,32.13,31.2,19.64,28.18,21.13,0.0
12,讷河市,48.46,124.88,2025-07-28,17.21,33.97,33.0,19.68,24.54,21.56,10.18
12,讷河市,48.46,124.88,2025-07-29,14.12,21.01,16.38,19.57,18.35,18.02,15.08
12,讷河市,48.46,124.88,2025-07-30,12.8,23.61,22.14,14.05,16.52,14.68,0.16
12,讷河市,48.46,124.88,2025-07-31,14.34,28.45,27.37,14.66,25.31,17.54,0.0
12,讷河市,48.46,124.88,2025-08-01,16.09,30.76,30.21,20.14,27.75,19.2,0.0
12,讷河市,48.46,124.88,2025-08-02,16.55,25.96,23.37,19.41,17.4,20.0,39.1
12,讷河市,48.46,124.88,2025-08-03,16.98,25.47,18.18,16.98,23.01,17.3,0.0
12,讷河市,48.46,124.88,2025-08-04,16.64,28.27,27.97,17.8,24.99,19.39,0.0
12,讷河市,48.46,124.88,2025-08-05,16.85,29.24,28.67,18.2,25.68,18.96,0.0
12,讷河市,48.46,124.88,2025-08-06,16.16,26.82,26.82,18.69,20.27,18.29,0.83
12,讷河市,48.46,124.88,2025-08-07,14.71,29.07,27.42,15.89,25.44,17.48,0.0
12,讷河市,48.46,124.88,2025-08-08,15.39,28.74,28.14,16.78,25.27,17.95,9.73
12,讷河市,48.46,124.88,2025-08-09,15.34,24.74,22.53,17.92,21.78,17.64,5.94
12,讷河市,48.46,124.88,2025-08-10,11.92,22.13,21.27,14.68,17.52,15.09,0.0
12,讷河市,48.46,124.88,2025-08-11,11.83,25.4,24.18,11.83,21.67,14.61,0.0
12,讷河市,48.46,124.88,2025-08-12,14.68,24.17,23.65,15.56,19.89,17.0,0.41
12,讷河市,48.46,124.88,2025-08-13,16.42,25.34,22.43,17.27,21.53,16.94,4.84
12,讷河市,48.46,124.88,2025-08-14,15.39,27.09,25.96,15.93,22.83,16.12,0.0
12,讷河市,48.46,124.88,2025-08-15,15.92,27.52,26.94,17.15,19.13,18.27,9.71
12,讷河市,48.46,124.88,2025-08-16,13.87,23.71,22.78,15.29,19.78,14.5,0.0
12,讷河市,48.46,124.88,2025-08-17,11.19,25.59,24.48,13.55,20.93,13.4,0.0
12,讷河市,48.46,124.88,2025-08-18,13.12,20.67,17.39,16.74,15.44,16.41,20.09
12,讷河市,48.46,124.88,2025-08-19,12.41,24.03,21.7,12.84,20.15,13.72,0.0
12,讷河市,48.46,124.88,2025-08-20,13.67,26.53,25.56,14.74,22.68,16.16,0.11
12,讷河市,48.46,124.88,2025-08-21,14.39,23.12,23.09,16.29,19.66,17.07,8.24
12,讷河市,48.46,124.88,2025-08-22,12.7,20.25,20.25,15.13,17.46,14.55,6.03
12,讷河市,48.46,124.88,2025-08-23,12.09,24.7,22.86,12.44,20.85,14.78,0.0
12,讷河市,48.46,124.88,2025-08-24,13.97,24.46,24.33,14.59,21.18,15.17,0.0
12,讷河市,48.46,124.88,2025-08-25,14.57,25.76,24.94,15.7,21.54,16.22,0.0
12,讷河市,48.46,124.88,2025-08-26,14.69,27.1,25.84,15.9,21.67,15.67,0.27
12,讷河市,48.46,124.88,2025-08-27,14.27,26.99,26.56,15.43,22.93,16.17,0.0
12,讷河市,48.46,124.88,2025-08-28,16.31,27.05,26.19,17.26,22.36,18.26,0.0
12,讷河市,48.46,124.88,2025-08-29,15.49,23.58,17.88,15.87,19.44,17.79,3.57
12,讷河市,48.46,124.88,2025-08-30,13.36,23.56,23.51,15.36,19.78,14.04,0.75
12,讷河市,48.46,124.88,2025-08-31,13.97,28.3,23.66,15.76,17.33,15.34,3.7
12,讷河市,48.46,124.88,2025-09-01,13.41,25.62,24.44,15.1,20.65,14.55,0.0
12,讷河市,48.46,124.88,2025-09-02,13.28,24.98,23.66,15.38,20.11,14.28,0.0
12,讷河市,48.46,124.88,2025-09-03,14.56,28.76,26.67,14.96,23.26,15.56,0.18
12,讷河市,48.46,124.88,2025-09-04,15.08,29.53,27.64,16.94,23.17,16.13,0.0
12,讷河市,48.46,124.88,2025-09-05,16.9,31.01,30.11,17.71,24.81,17.77,3.47
12,讷河市,48.46,124.88,2025-09-06,12.08,23.2,21.59,14.71,18.26,12.08,0.14
12,讷河市,48.46,124.88,2025-09-07,9.98,18.36,16.99,12.67,12.94,13.83,3.04
12,讷河市,48.46,124.88,2025-09-08,8.34,17.08,14.21,11.89,12.87,11.25,0.17
12,讷河市,48.46,124.88,2025-09-09,7.77,19.02,17.02,8.52,14.89,8.74,0.32
12,讷河市,48.46,124.88,2025-09-10,9.19,21.52,19.97,10.01,16.66,9.43,0.0
12,讷河市,48.46,124.88,2025-09-11,10.18,22.9,22.9,12.36,16.44,11.52,4.45
12,讷河市,48.46,124.88,2025-09-12,13.54,21.9,20.92,14.3,17.66,15.88,9.72
12,讷河市,48.46,124.88,2025-09-13,11.3,24.47,23.34,13.1,19.37,11.87,7.47
12,讷河市,48.46,124.88,2025-09-14,10.89,23.68,20.78,14.97,13.59,16.62,31.42
12,讷河市,48.46,124.88,2025-09-15,10.05,20.81,19.54,11.0,15.11,11.38,0.0
12,讷河市,48.46,124.88,2025-09-16,6.01,12.38,10.93,10.73,8.99,12.38,5.96
12,讷河市,48.46,124.88,2025-09-17,5.17,18.24,17.51,5.61,12.21,5.74,0.0
12,讷河市,48.46,124.88,2025-09-18,7.62,19.35,18.19,10.75,14.29,8.0,0.0
12,讷河市,48.46,124.88,2025-09-19,9.99,21.67,19.33,12.38,14.7,11.14,0.0
12,讷河市,48.46,124.88,2025-09-20,7.74,18.74,18.04,9.23,13.71,7.93,0.0
12,讷河市,48.46,124.88,2025-09-21,12.1,20.97,20.25,12.64,15.44,12.28,0.0
12,讷河市,48.46,124.88,2025-09-22,9.76,23.41,22.35,11.36,16.9,9.94,0.0
12,讷河市,48.46,124.88,2025-09-23,11.45,23.99,23.23,13.12,18.73,11.45,0.0
12,讷河市,48.46,124.88,2025-09-24,12.13,18.59,13.31,18.59,14.07,15.56,16.71
12,讷河市,48.46,124.88,2025-09-25,10.18,17.06,15.59,11.65,12.98,10.65,0.0
12,讷河市,48.46,124.88,2025-09-26,11.3,23.86,22.13,11.78,17.56,11.33,0.0
12,讷河市,48.46,124.88,2025-09-27,12.68,24.79,23.94,13.8,19.23,12.82,0.0
12,讷河市,48.46,124.88,2025-09-28,9.1,17.56,15.5,15.42,12.9,13.74,0.0
12,讷河市,48.46,124.88,2025-09-29,8.5,22.4,20.28,8.83,16.99,8.5,0.0
12,讷河市,48.46,124.88,2025-09-30,11.57,24.62,22.72,14.41,19.21,11.57,0.0
13,拜泉县,47.6,126.09,2025-04-01,-0.25,9.44,7.71,-0.14,5.38,0.05,1.42
13,拜泉县,47.6,126.09,2025-04-02,0.21,10.07,8.29,1.74,7.9,0.41,0.0
13,拜泉县,47.6,126.09,2025-04-03,0.82,12.68,11.51,3.43,9.99,1.14,0.0
13,拜泉县,47.6,126.09,2025-04-04,3.69,14.76,13.71,5.18,12.0,3.86,0.0
13,拜泉县,47.6,126.09,2025-04-05,4.43,11.27,10.01,6.76,7.94,6.23,0.0
13,拜泉县,47.6,126.09,2025-04-06,2.98,13.11,12.32,4.53,11.94,3.42,0.0
13,拜泉县,47.6,126.09,2025-04-07,4.92,13.55,12.65,7.21,11.63,5.42,0.0
13,拜泉县,47.6,126.09,2025-04-08,5.73,16.92,14.74,7.47,14.43,6.14,0.0
13,拜泉县,47.6,126.09,2025-04-09,8.2,13.66,12.79,10.87,11.34,9.17,0.0
13,拜泉县,47.6,126.09,2025-04-10,7.17,16.32,16.32,7.75,10.65,9.19,0.0
13,拜泉县,47.6,126.09,2025-04-11,5.5,17.96,16.2,6.62,16.14,6.93,1.31
13,拜泉县,47.6,126.09,2025-04-12,9.28,19.0,18.28,11.83,10.24,12.5,1.1
13,拜泉县,47.6,126.09,2025-04-13,7.49,14.59,13.08,10.87,13.16,9.23,1.44
13,拜泉县,47.6,126.09,2025-04-14,5.59,7.95,7.37,7.12,7.37,5.59,0.51
13,拜泉县,47.6,126.09,2025-04-15,3.39,10.52,9.56,6.15,8.12,3.72,0.0
13,拜泉县,47.6,126.09,2025-04-16,1.08,13.37,11.75,2.59,11.76,2.13,0.0
13,拜泉县,47.6,126.09,2025-04-17,4.92,13.03,11.12,6.1,9.91,5.65,0.85
13,拜泉县,47.6,126.09,2025-04-18,4.96,11.99,10.69,7.11,9.8,5.89,2.46
13,拜泉县,47.6,126.09,2025-04-19,2.59,5.69,4.52,5.69,4.79,3.8,0.1
13,拜泉县,47.6,126.09,2025-04-20,4.46,16.32,12.93,4.86,15.02,5.32,0.0
13,拜泉县,47.6,126.09,2025-04-21,3.86,16.2,15.61,11.24,9.47,10.37,0.4
13,拜泉县,47.6,126.09,2025-04-22,2.81,12.69,10.64,3.79,11.07,3.5,0.0
13,拜泉县,47.6,126.09,2025-04-23,5.33,13.3,13.15,6.71,9.38,6.27,0.14
13,拜泉县,47.6,126.09,2025-04-24,2.29,9.74,9.31,6.02,6.02,3.56,0.0
13,拜泉县,47.6,126.09,2025-04-25,2.52,7.86,5.26,3.52,6.66,3.4,0.0
13,拜泉县,47.6,126.09,2025-04-26,2.96,14.35,12.61,4.01,12.9,4.26,0.0
13,拜泉县,47.6,126.09,2025-04-27,4.61,10.54,10.01,9.06,9.23,6.84,0.0
13,拜泉县,47.6,126.09,2025-04-28,3.03,13.27,11.73,3.92,12.2,5.0,0.0
13,拜泉县,47.6,126.09,2025-04-29,6.92,18.95,16.63,8.86,17.16,7.66,0.0
13,拜泉县,47.6,126.09,2025-04-30,5.83,14.49,12.66,6.89,12.46,6.69,0.0
13,拜泉县,47.6,126.09,2025-05-01,6.95,14.49,13.48,8.37,13.06,7.64,0.0
13,拜泉县,47.6,126.09,2025-05-02,5.62,15.76,13.97,7.48,13.78,7.34,0.0
13,拜泉县,47.6,126.09,2025-05-03,6.63,13.75,13.75,9.39,11.3,8.86,0.0
13,拜泉县,47.6,126.09,2025-05-04,4.99,13.1,12.19,6.1,11.46,7.3,0.0
13,拜泉县,47.6,126.09,2025-05-05,4.13,14.26,12.52,6.16,13.12,6.35,0.0
13,拜泉县,47.6,126.09,2025-05-06,6.7,15.88,15.83,7.57,13.61,9.05,0.0
13,拜泉县,47.6,126.09,2025-05-07,7.21,18.34,17.47,8.57,15.78,9.79,0.0
13,拜泉县,47.6,126.09,2025-05-08,8.03,18.56,18.53,9.36,17.25,10.91,0.0
13,拜泉县,47.6,126.09,2025-05-09,10.15,19.93,19.93,10.82,17.83,11.77,0.0
13,拜泉县,47.6,126.09,2025-05-10,8.99,22.33,20.77,10.6,20.81,11.93,0.0
13,拜泉县,47.6,126.09,2025-05-11,13.67,26.32,24.32,15.08,23.61,14.81,0.0
13,拜泉县,47.6,126.09,2025-05-12,13.29,24.62,22.95,14.67,23.81,15.2,0.0
13,拜泉县,47.6,126.09,2025-05-13,17.48,26.46,25.01,17.64,23.82,18.48,0.0
13,拜泉县,47.6,126.09,2025-05-14,13.0,19.77,19.45,16.97,18.07,13.68,1.62
13,拜泉县,47.6,126.09,2025-05-15,9.54,22.12,20.27,12.23,18.37,12.72,0.85
13,拜泉县,47.6,126.09,2025-05-16,6.26,14.56,12.51,10.07,8.93,9.58,3.21
13,拜泉县,47.6,126.09,2025-05-17,3.39,12.28,6.23,6.01,11.59,3.39,3.63
